horizonte,modelo,real,previsto
6_horas,HistGradientBoosting,1030.8013,949.8959848315999
6_horas,HistGradientBoosting,1001.4967,930.7946062767548
6_horas,HistGradientBoosting,981.3292,917.1591282180452
6_horas,HistGradientBoosting,960.1619,903.919853437898
6_horas,HistGradientBoosting,944.5932,920.7612548119929
6_horas,HistGradientBoosting,880.4259,879.5602578489572
6_horas,HistGradientBoosting,894.5027,931.145868224128
6_horas,HistGradientBoosting,899.1052,923.6225120570609
6_horas,HistGradientBoosting,943.788,978.8182451291993
6_horas,HistGradientBoosting,958.3187,1048.9070620006996
6_horas,HistGradientBoosting,980.3734,1097.7995056188058
6_horas,HistGradientBoosting,1006.0215,1085.3376347749277
6_horas,HistGradientBoosting,1013.4755,1096.1506784386124
6_horas,HistGradientBoosting,1040.6233,1096.6309608612253
6_horas,HistGradientBoosting,1051.7182,1109.715453151261
6_horas,HistGradientBoosting,1051.4753,1083.8205985824438
6_horas,HistGradientBoosting,1006.6204,1016.7206832632297
6_horas,HistGradientBoosting,1054.7027,1038.5406826046194
6_horas,HistGradientBoosting,1128.263,1076.2242669508478
6_horas,HistGradientBoosting,1153.1324,1093.6954858142758
6_horas,HistGradientBoosting,1176.7663,1099.285954557783
6_horas,HistGradientBoosting,1161.726,1071.839290471787
6_horas,HistGradientBoosting,1130.5042,997.6448106951168
6_horas,HistGradientBoosting,1109.9111,957.6323409490329
6_horas,HistGradientBoosting,1056.1904000000002,937.8021059968729
6_horas,HistGradientBoosting,1039.456,917.2008834372535
6_horas,HistGradientBoosting,1015.9676,928.1315107499157
6_horas,HistGradientBoosting,996.031,916.0778452783082
6_horas,HistGradientBoosting,999.5791,937.5955250547004
6_horas,HistGradientBoosting,979.7324,972.6324478403137
6_horas,HistGradientBoosting,1026.5456,1057.0583617759612
6_horas,HistGradientBoosting,1065.8462,1279.4630271970896
6_horas,HistGradientBoosting,1079.5842,1365.3577886908067
6_horas,HistGradientBoosting,1120.9181999999998,1460.0327687341196
6_horas,HistGradientBoosting,1129.0467999999998,1482.1363035639247
6_horas,HistGradientBoosting,1149.1093,1488.494035687044
6_horas,HistGradientBoosting,1167.1446999999998,1492.754634606906
6_horas,HistGradientBoosting,1162.05,1488.6999330653962
6_horas,HistGradientBoosting,1153.6618,1432.1332196061578
6_horas,HistGradientBoosting,1106.9992,1299.6737526796771
6_horas,HistGradientBoosting,1087.2324,1198.3700916754563
6_horas,HistGradientBoosting,1135.8567,1150.7197464506478
6_horas,HistGradientBoosting,1213.7542,1180.3663430746678
6_horas,HistGradientBoosting,1216.0934,1174.2310479384776
6_horas,HistGradientBoosting,1221.3724,1161.1232914774873
6_horas,HistGradientBoosting,1202.8118,1092.5543352793904
6_horas,HistGradientBoosting,1151.9606,1028.1227125766939
6_horas,HistGradientBoosting,1106.5207999999998,1000.7729244491682
6_horas,HistGradientBoosting,1074.8184,980.6545596461467
6_horas,HistGradientBoosting,1046.0112,942.2060900753654
6_horas,HistGradientBoosting,1007.3123,924.2768021432106
6_horas,HistGradientBoosting,1004.7204,927.9962931515336
6_horas,HistGradientBoosting,976.1665,959.2595438316625
6_horas,HistGradientBoosting,949.9312,968.079566445941
6_horas,HistGradientBoosting,1002.2528,1068.679774450052
6_horas,HistGradientBoosting,1075.1586,1290.4100614408096
6_horas,HistGradientBoosting,1070.7447,1384.7704153400614
6_horas,HistGradientBoosting,1086.424,1463.3842944731634
6_horas,HistGradientBoosting,1091.1871,1489.474183455296
6_horas,HistGradientBoosting,1131.7991,1478.5253168837328
6_horas,HistGradientBoosting,1152.946,1478.2195694214522
6_horas,HistGradientBoosting,1177.2463,1464.4250739183822
6_horas,HistGradientBoosting,1159.8623,1407.5477931100263
6_horas,HistGradientBoosting,1116.1463,1266.264611509829
6_horas,HistGradientBoosting,1058.982,1188.7233730312264
6_horas,HistGradientBoosting,1142.059,1138.4809914675814
6_horas,HistGradientBoosting,1218.1455999999998,1146.7356519879515
6_horas,HistGradientBoosting,1222.0866999999998,1180.8619760358117
6_horas,HistGradientBoosting,1217.8467,1177.5238728326146
6_horas,HistGradientBoosting,1179.7148000000002,1130.0898458156184
6_horas,HistGradientBoosting,1147.2347,1048.5458498722076
6_horas,HistGradientBoosting,1083.1481,1030.631517536936
6_horas,HistGradientBoosting,1032.8958,988.9584773803927
6_horas,HistGradientBoosting,1007.0061,950.6440692889828
6_horas,HistGradientBoosting,958.9307,924.8514232525102
6_horas,HistGradientBoosting,956.3519,912.6648751249147
6_horas,HistGradientBoosting,960.5375,935.5430554396593
6_horas,HistGradientBoosting,930.1426,959.5578871367738
6_horas,HistGradientBoosting,955.8614,1042.0159556553672
6_horas,HistGradientBoosting,1018.1963,1266.3506674074363
6_horas,HistGradientBoosting,1051.1907,1354.4666374170538
6_horas,HistGradientBoosting,1063.9235,1429.0249466534947
6_horas,HistGradientBoosting,1075.4083,1465.2492629214244
6_horas,HistGradientBoosting,1102.9994000000002,1450.0991981220384
6_horas,HistGradientBoosting,1128.8236,1431.7172460377747
6_horas,HistGradientBoosting,1130.6409,1432.7758650729509
6_horas,HistGradientBoosting,1116.6105,1417.5780929089585
6_horas,HistGradientBoosting,1068.9989,1270.769119398981
6_horas,HistGradientBoosting,1041.5846,1183.422094267291
6_horas,HistGradientBoosting,1105.9178,1118.3333761125539
6_horas,HistGradientBoosting,1192.7596999999998,1162.363179341185
6_horas,HistGradientBoosting,1195.4825,1176.7547982497229
6_horas,HistGradientBoosting,1181.5032,1163.7037597574445
6_horas,HistGradientBoosting,1155.156,1111.5010058474697
6_horas,HistGradientBoosting,1099.3534,1050.711913575804
6_horas,HistGradientBoosting,1069.3474,1014.0345820831706
6_horas,HistGradientBoosting,1017.5412,972.8657677308065
6_horas,HistGradientBoosting,995.8398,934.4476179929696
6_horas,HistGradientBoosting,978.5403,905.2801956406921
6_horas,HistGradientBoosting,951.4024,904.2924534064208
6_horas,HistGradientBoosting,945.0238,933.8034925512798
6_horas,HistGradientBoosting,925.7009,949.4295973064956
6_horas,HistGradientBoosting,978.4845,1034.3478309662419
6_horas,HistGradientBoosting,1028.7467,1247.3887675336105
6_horas,HistGradientBoosting,1044.1151,1362.902532844065
6_horas,HistGradientBoosting,1063.0323,1417.788429087583
6_horas,HistGradientBoosting,1067.6087,1447.6756012287103
6_horas,HistGradientBoosting,1110.2527,1460.4744263072143
6_horas,HistGradientBoosting,1137.0979,1471.7220362737316
6_horas,HistGradientBoosting,1137.0322,1475.5482224549905
6_horas,HistGradientBoosting,1111.131,1418.1412469438972
6_horas,HistGradientBoosting,1080.2365,1270.7404125330038
6_horas,HistGradientBoosting,1052.0799,1174.5614573923472
6_horas,HistGradientBoosting,1109.5039000000002,1119.3693970105353
6_horas,HistGradientBoosting,1162.5666,1149.129911618403
6_horas,HistGradientBoosting,1165.7451,1162.4785150410114
6_horas,HistGradientBoosting,1152.1953,1148.7580667178368
6_horas,HistGradientBoosting,1129.4075,1108.9008604344501
6_horas,HistGradientBoosting,1102.5652,1040.1721753180075
6_horas,HistGradientBoosting,1065.0563,1004.9883149808294
6_horas,HistGradientBoosting,1024.6903,964.2529048435804
6_horas,HistGradientBoosting,991.7019,922.3029102080812
6_horas,HistGradientBoosting,970.229,905.0864381496843
6_horas,HistGradientBoosting,937.6427,905.1182321132818
6_horas,HistGradientBoosting,944.307,930.7661288132083
6_horas,HistGradientBoosting,906.1816,945.9157757352082
6_horas,HistGradientBoosting,972.0421,1047.2546684083802
6_horas,HistGradientBoosting,1023.0909,1248.418261807935
6_horas,HistGradientBoosting,1049.7278,1353.9488549530452
6_horas,HistGradientBoosting,1069.3467,1419.0101061409214
6_horas,HistGradientBoosting,1103.3143,1459.5146033697517
6_horas,HistGradientBoosting,1119.3165,1446.090769657643
6_horas,HistGradientBoosting,1132.146,1446.5863321646073
6_horas,HistGradientBoosting,1145.1431,1430.4347929311184
6_horas,HistGradientBoosting,1130.5942,1370.5638552933774
6_horas,HistGradientBoosting,1104.4971,1244.7170177854396
6_horas,HistGradientBoosting,1059.884,1170.2839335311455
6_horas,HistGradientBoosting,1111.0804,1107.3918962001662
6_horas,HistGradientBoosting,1190.4903,1157.4869049229912
6_horas,HistGradientBoosting,1185.8876,1163.0862699350039
6_horas,HistGradientBoosting,1185.2906,1155.846053745439
6_horas,HistGradientBoosting,1158.9295000000002,1091.3030182416503
6_horas,HistGradientBoosting,1119.1389,1037.3713069927232
6_horas,HistGradientBoosting,1065.5928,995.9189956516257
6_horas,HistGradientBoosting,1033.6453,961.7237007127053
6_horas,HistGradientBoosting,1001.357,935.6685564135801
6_horas,HistGradientBoosting,977.4906,922.0148644345543
6_horas,HistGradientBoosting,953.1766,913.6387064391353
6_horas,HistGradientBoosting,938.3196,932.7923206012698
6_horas,HistGradientBoosting,904.1113,903.159682593104
6_horas,HistGradientBoosting,941.0293,963.1072847896004
6_horas,HistGradientBoosting,991.5859,1058.4790369918135
6_horas,HistGradientBoosting,1004.4653,1151.909098064061
6_horas,HistGradientBoosting,1025.2205,1202.2802860198792
6_horas,HistGradientBoosting,1059.9923,1213.8051105322586
6_horas,HistGradientBoosting,1062.7067000000002,1224.8393824610623
6_horas,HistGradientBoosting,1070.7594,1212.5813335235532
6_horas,HistGradientBoosting,1100.8143,1212.5807782120567
6_horas,HistGradientBoosting,1077.35,1187.3528548690645
6_horas,HistGradientBoosting,1053.1742,1138.38737550464
6_horas,HistGradientBoosting,1048.3176,1079.8427311865148
6_horas,HistGradientBoosting,1075.0362,1065.7290687764382
6_horas,HistGradientBoosting,1176.2032,1118.9049588233704
6_horas,HistGradientBoosting,1175.3708,1122.8160104184935
6_horas,HistGradientBoosting,1169.5511,1118.1937524858183
6_horas,HistGradientBoosting,1144.8203999999998,1091.069765693745
6_horas,HistGradientBoosting,1109.0228,1029.7159013938776
6_horas,HistGradientBoosting,1079.217,973.0987821374715
6_horas,HistGradientBoosting,1042.3647,967.8882203239675
6_horas,HistGradientBoosting,1003.4026,925.1870184362334
6_horas,HistGradientBoosting,979.4047,910.9597510937525
6_horas,HistGradientBoosting,952.9252,909.3379982891788
6_horas,HistGradientBoosting,932.3112,918.7727210457498
6_horas,HistGradientBoosting,864.443,904.6299666804014
6_horas,HistGradientBoosting,867.8957999999999,945.3613319146748
6_horas,HistGradientBoosting,885.4537,938.6690398988385
6_horas,HistGradientBoosting,909.822,991.7870215042111
6_horas,HistGradientBoosting,916.0532,1064.699422788824
6_horas,HistGradientBoosting,940.3759,1110.110446114992
6_horas,HistGradientBoosting,973.8905,1106.6041602642565
6_horas,HistGradientBoosting,983.8988,1116.600754357466
6_horas,HistGradientBoosting,1022.5385,1104.6748454848037
6_horas,HistGradientBoosting,1029.2628,1092.3604371954052
6_horas,HistGradientBoosting,1017.6257,1045.3465920438966
6_horas,HistGradientBoosting,1001.6304,984.5295224442411
6_horas,HistGradientBoosting,1084.1638,1024.037828036351
6_horas,HistGradientBoosting,1156.9975,1066.1958900285251
6_horas,HistGradientBoosting,1181.607,1079.7757233498905
6_horas,HistGradientBoosting,1175.5165000000002,1086.6685187276853
6_horas,HistGradientBoosting,1169.965,1065.7216485926608
6_horas,HistGradientBoosting,1139.231,992.6118041718587
6_horas,HistGradientBoosting,1102.8922,949.9339063165039
6_horas,HistGradientBoosting,1060.2452,931.2642034938257
6_horas,HistGradientBoosting,1037.8196,914.4895769779187
6_horas,HistGradientBoosting,1015.8243,898.8254121615763
6_horas,HistGradientBoosting,1018.9705,902.8544034089214
6_horas,HistGradientBoosting,994.7616,918.8325745135877
6_horas,HistGradientBoosting,959.9162,949.178694921449
6_horas,HistGradientBoosting,1025.1189000000002,1063.3792028197902
6_horas,HistGradientBoosting,1099.4716,1297.3145226985212
6_horas,HistGradientBoosting,1125.0054,1397.2922975848594
6_horas,HistGradientBoosting,1146.9866,1479.481293479486
6_horas,HistGradientBoosting,1163.8339,1508.7118700794151
6_horas,HistGradientBoosting,1192.6923000000002,1497.5228831654
6_horas,HistGradientBoosting,1205.537,1483.5910714348029
6_horas,HistGradientBoosting,1225.2386,1473.3222063680205
6_horas,HistGradientBoosting,1203.9735,1433.3144421018344
6_horas,HistGradientBoosting,1163.6418,1305.091276193755
6_horas,HistGradientBoosting,1110.1973,1210.5014633633007
6_horas,HistGradientBoosting,1155.0776,1204.6337871477467
6_horas,HistGradientBoosting,1233.2313,1216.1037171268142
6_horas,HistGradientBoosting,1241.4734,1215.8655031500134
6_horas,HistGradientBoosting,1242.7259,1186.5459903694414
6_horas,HistGradientBoosting,1225.2185,1160.4614727689384
6_horas,HistGradientBoosting,1195.6669000000002,1048.8155327122283
6_horas,HistGradientBoosting,1150.0048,1008.9740412775823
6_horas,HistGradientBoosting,1130.1863,982.1829000590437
6_horas,HistGradientBoosting,1084.0624,945.4369662325287
6_horas,HistGradientBoosting,1056.3796,936.1302848497934
6_horas,HistGradientBoosting,1029.8412,935.2205849725975
6_horas,HistGradientBoosting,1024.9842,961.6873095901395
6_horas,HistGradientBoosting,997.7572,977.2634370356512
6_horas,HistGradientBoosting,1042.4131,1089.9480046729002
6_horas,HistGradientBoosting,1088.6149,1310.3944222518844
6_horas,HistGradientBoosting,1121.0869,1408.7921061535599
6_horas,HistGradientBoosting,1159.3604,1489.3953337323971
6_horas,HistGradientBoosting,1166.596,1511.6472717821155
6_horas,HistGradientBoosting,1173.8402999999998,1502.7393338554589
6_horas,HistGradientBoosting,1195.3441,1498.4151734546056
6_horas,HistGradientBoosting,1199.753,1479.4879874345713
6_horas,HistGradientBoosting,1177.6734,1436.0059632298676
6_horas,HistGradientBoosting,1133.4342,1306.236633587801
6_horas,HistGradientBoosting,1105.5393,1201.6442899518947
6_horas,HistGradientBoosting,1161.392,1174.334883458481
6_horas,HistGradientBoosting,1236.7508,1198.9406656490698
6_horas,HistGradientBoosting,1248.1885,1189.0596557699914
6_horas,HistGradientBoosting,1243.7368,1170.2643917156884
6_horas,HistGradientBoosting,1240.3333,1133.8414157981058
6_horas,HistGradientBoosting,1181.3271000000002,1046.650549591833
6_horas,HistGradientBoosting,1139.2198999999998,1002.6494023707014
6_horas,HistGradientBoosting,1120.5327,966.659071465272
6_horas,HistGradientBoosting,1075.7547,932.049504509982
6_horas,HistGradientBoosting,1068.8434000000002,925.6370788711954
6_horas,HistGradientBoosting,1032.2732,930.3074418937916
6_horas,HistGradientBoosting,1031.7983,934.2938106253142
6_horas,HistGradientBoosting,1016.5817,957.4129410843148
6_horas,HistGradientBoosting,1051.4846,1068.5426130679837
6_horas,HistGradientBoosting,1074.2486,1297.0849891798648
6_horas,HistGradientBoosting,1110.0273,1378.9850112723898
6_horas,HistGradientBoosting,1113.2677,1480.026791060785
6_horas,HistGradientBoosting,1123.5832,1498.5687231852085
6_horas,HistGradientBoosting,1150.471,1495.68074421737
6_horas,HistGradientBoosting,1168.085,1494.5101658697254
6_horas,HistGradientBoosting,1174.9562999999998,1482.5210391263743
6_horas,HistGradientBoosting,1163.8601,1437.8374428702023
6_horas,HistGradientBoosting,1129.0194,1290.4357774148898
6_horas,HistGradientBoosting,1086.9635,1202.3589601687318
6_horas,HistGradientBoosting,1155.7629,1157.1519612526424
6_horas,HistGradientBoosting,1213.4082,1187.424404697505
6_horas,HistGradientBoosting,1234.1816,1192.7470256183974
6_horas,HistGradientBoosting,1230.9815999999998,1183.3374943302501
6_horas,HistGradientBoosting,1217.6683,1148.0781709297887
6_horas,HistGradientBoosting,1159.7982000000002,1050.786292000111
6_horas,HistGradientBoosting,1119.2284,1015.2465180621615
6_horas,HistGradientBoosting,1087.0718,973.2503326484642
6_horas,HistGradientBoosting,1050.1932000000002,946.8201147242402
6_horas,HistGradientBoosting,1032.7786,928.2832564730794
6_horas,HistGradientBoosting,1044.4115000000002,928.3177030835036
6_horas,HistGradientBoosting,1089.3308,951.9501061497828
6_horas,HistGradientBoosting,1092.6399,939.0620453398728
6_horas,HistGradientBoosting,1120.659,971.554739095581
6_horas,HistGradientBoosting,1131.1501,1100.6555258224946
6_horas,HistGradientBoosting,1119.4054,1154.0337190904042
6_horas,HistGradientBoosting,1139.3314,1275.1621079469178
6_horas,HistGradientBoosting,1127.637,1310.9514602267927
6_horas,HistGradientBoosting,1138.1156,1311.9640448575358
6_horas,HistGradientBoosting,1150.8565999999998,1304.3234397740648
6_horas,HistGradientBoosting,1149.7838,1302.374264875101
6_horas,HistGradientBoosting,1126.3862,1244.0016978625818
6_horas,HistGradientBoosting,1084.361,1228.2302074115362
6_horas,HistGradientBoosting,1077.298,1146.2131361012152
6_horas,HistGradientBoosting,1149.516,1177.272001799063
6_horas,HistGradientBoosting,1221.04,1195.1054727151484
6_horas,HistGradientBoosting,1231.2226,1197.2543332953378
6_horas,HistGradientBoosting,1226.7519,1177.0313383542796
6_horas,HistGradientBoosting,1201.5147000000002,1113.242171941299
6_horas,HistGradientBoosting,1183.0751,1071.3570090954381
6_horas,HistGradientBoosting,1164.9,1022.8677690434124
6_horas,HistGradientBoosting,1126.0007,997.585601794291
6_horas,HistGradientBoosting,1082.6149,968.3488655242238
6_horas,HistGradientBoosting,1066.1491,951.2048957989895
6_horas,HistGradientBoosting,1049.1056,945.5165790700314
6_horas,HistGradientBoosting,1036.245,963.1286462706591
6_horas,HistGradientBoosting,982.2342,950.3876729306654
6_horas,HistGradientBoosting,1001.9475,977.3272355912243
6_horas,HistGradientBoosting,1007.0213,1045.7162408192635
6_horas,HistGradientBoosting,1013.9497,1069.398516083914
6_horas,HistGradientBoosting,1019.9438,1108.5732873852712
6_horas,HistGradientBoosting,1055.5057000000002,1072.3227361086376
6_horas,HistGradientBoosting,1073.5705,1063.2969495042514
6_horas,HistGradientBoosting,1113.827,1090.681965334901
6_horas,HistGradientBoosting,1140.9955,1077.3854964906245
6_horas,HistGradientBoosting,1151.6331,1065.2723180461462
6_horas,HistGradientBoosting,1130.2822,1055.299810781068
6_horas,HistGradientBoosting,1070.5524,1072.2374485374621
6_horas,HistGradientBoosting,1127.2093,1082.9679818762613
6_horas,HistGradientBoosting,1218.4824999999998,1126.8587324450718
6_horas,HistGradientBoosting,1225.3261,1132.4586346537687
6_horas,HistGradientBoosting,1224.8642,1166.300826387069
6_horas,HistGradientBoosting,1201.7722,1137.926358503795
6_horas,HistGradientBoosting,1163.2134,1044.5056840774516
6_horas,HistGradientBoosting,1089.9358000000002,1005.9774226457546
6_horas,HistGradientBoosting,1065.1454,987.370835661363
6_horas,HistGradientBoosting,1019.6471,959.5554478545585
6_horas,HistGradientBoosting,987.9087,941.837299222936
6_horas,HistGradientBoosting,979.8768,934.1170831338618
6_horas,HistGradientBoosting,949.8563,947.9971799288091
6_horas,HistGradientBoosting,912.8582,917.850919882608
6_horas,HistGradientBoosting,905.7477,932.1214073099432
6_horas,HistGradientBoosting,918.3901,1005.5428444300875
6_horas,HistGradientBoosting,946.9046,1076.0466380977748
6_horas,HistGradientBoosting,942.1623,1131.7666555685798
6_horas,HistGradientBoosting,953.4649,1152.7637405035744
6_horas,HistGradientBoosting,974.6608,1129.365497833186
6_horas,HistGradientBoosting,1003.9859,1131.8356564201201
6_horas,HistGradientBoosting,1015.4537,1091.6295570564605
6_horas,HistGradientBoosting,1029.7029,1059.9990812064173
6_horas,HistGradientBoosting,1011.4445,1041.665742952882
6_horas,HistGradientBoosting,994.2571,985.9743003913878
6_horas,HistGradientBoosting,1062.0517,993.5828451169995
6_horas,HistGradientBoosting,1147.2049,1040.3846873185075
6_horas,HistGradientBoosting,1165.2784,1045.5362054304314
6_horas,HistGradientBoosting,1177.2445,1068.997397528755
6_horas,HistGradientBoosting,1160.2732,1037.0333011822636
6_horas,HistGradientBoosting,1127.8603,970.179966042885
6_horas,HistGradientBoosting,1096.2372,925.1197520600987
6_horas,HistGradientBoosting,1084.0301000000002,920.2912224761897
6_horas,HistGradientBoosting,1029.5227,898.8375650381672
6_horas,HistGradientBoosting,996.8456,908.8442460732066
6_horas,HistGradientBoosting,974.9508,896.7806924966386
6_horas,HistGradientBoosting,954.6288,902.7492505860389
6_horas,HistGradientBoosting,890.8571,880.7950439702569
6_horas,HistGradientBoosting,894.2733,931.513054893274
6_horas,HistGradientBoosting,909.2885,934.5869699866613
6_horas,HistGradientBoosting,928.0132,980.6397153826958
6_horas,HistGradientBoosting,928.4179,1033.3063971332883
6_horas,HistGradientBoosting,947.9541,1094.231348236226
6_horas,HistGradientBoosting,945.5621,1091.4829159256649
6_horas,HistGradientBoosting,942.8576,1090.32567795678
6_horas,HistGradientBoosting,960.9574,1098.579251948417
6_horas,HistGradientBoosting,945.831,1080.9113089489963
6_horas,HistGradientBoosting,937.1739,1063.894766993606
6_horas,HistGradientBoosting,956.0379,1021.3810726053794
6_horas,HistGradientBoosting,1031.0718,1037.3410641121911
6_horas,HistGradientBoosting,1086.3947,1057.5395541479934
6_horas,HistGradientBoosting,1093.8684,1055.574442632616
6_horas,HistGradientBoosting,1100.1216,1045.0885244557921
6_horas,HistGradientBoosting,1092.0822999999998,1036.454756394677
6_horas,HistGradientBoosting,1070.8887,988.5018918736146
6_horas,HistGradientBoosting,1021.9361,945.6310901685133
6_horas,HistGradientBoosting,984.6435,906.5530738444919
6_horas,HistGradientBoosting,963.7067,873.694881124765
6_horas,HistGradientBoosting,949.2182,865.3233493039085
6_horas,HistGradientBoosting,936.7747,860.038619545687
6_horas,HistGradientBoosting,945.6722,876.8295691255997
6_horas,HistGradientBoosting,911.014,901.5740405592039
6_horas,HistGradientBoosting,947.5435,1009.6225945666471
6_horas,HistGradientBoosting,995.765,1248.9317830936902
6_horas,HistGradientBoosting,990.6117,1343.7695004373672
6_horas,HistGradientBoosting,1014.7252,1418.7533247927272
6_horas,HistGradientBoosting,1033.7806,1467.9838637962441
6_horas,HistGradientBoosting,1036.4793000000002,1464.7463921694748
6_horas,HistGradientBoosting,1049.1378,1465.6558819027864
6_horas,HistGradientBoosting,1047.3732,1461.7181241812261
6_horas,HistGradientBoosting,1042.5700000000002,1407.050532461262
6_horas,HistGradientBoosting,1012.4385,1241.205533258095
6_horas,HistGradientBoosting,1006.7711,1151.2495923232657
6_horas,HistGradientBoosting,1052.6957,1078.1385217834888
6_horas,HistGradientBoosting,1108.5006,1106.4858648831985
6_horas,HistGradientBoosting,1108.3543,1100.1108364435831
6_horas,HistGradientBoosting,1104.3670000000002,1096.0633506360066
6_horas,HistGradientBoosting,1085.6674,1043.718694623302
6_horas,HistGradientBoosting,1054.741,1004.8356551118547
6_horas,HistGradientBoosting,1019.8233,954.5423609364867
6_horas,HistGradientBoosting,1003.9806,931.8951457760274
6_horas,HistGradientBoosting,951.151,896.7108264275496
6_horas,HistGradientBoosting,933.4526,875.1106827241917
6_horas,HistGradientBoosting,920.3776,861.7576902448717
6_horas,HistGradientBoosting,921.759,877.1961573916722
6_horas,HistGradientBoosting,888.7359,907.0270941319093
6_horas,HistGradientBoosting,937.4015,1009.7537580519827
6_horas,HistGradientBoosting,989.4266,1234.2769837748338
6_horas,HistGradientBoosting,1009.9808,1337.9500590559394
6_horas,HistGradientBoosting,1035.4888,1419.1829303115767
6_horas,HistGradientBoosting,1049.5099,1443.3600811615593
6_horas,HistGradientBoosting,1080.0642,1416.0156685770696
6_horas,HistGradientBoosting,1092.4173,1409.8285152080193
6_horas,HistGradientBoosting,1102.5886,1415.7350199769774
6_horas,HistGradientBoosting,1057.0008,1377.664725061048
6_horas,HistGradientBoosting,1032.0077,1247.1929060205282
6_horas,HistGradientBoosting,1023.511,1158.2440427591944
6_horas,HistGradientBoosting,1070.7337,1103.6082055620764
6_horas,HistGradientBoosting,1100.2536,1133.3731155907617
6_horas,HistGradientBoosting,1109.0086,1143.1619691432727
6_horas,HistGradientBoosting,1093.228,1113.8593689916256
6_horas,HistGradientBoosting,1078.6668,1053.9220010321233
6_horas,HistGradientBoosting,1038.8388,1021.8843915520845
6_horas,HistGradientBoosting,991.5911,964.1416005170935
6_horas,HistGradientBoosting,982.8883,900.6062429682272
6_horas,HistGradientBoosting,946.8587,873.7613630417126
6_horas,HistGradientBoosting,921.6729,840.2757766411519
6_horas,HistGradientBoosting,914.4889,843.9665960834792
6_horas,HistGradientBoosting,913.0122,864.4174918411866
6_horas,HistGradientBoosting,902.7177,891.2960496062453
6_horas,HistGradientBoosting,953.455,989.1566035329699
6_horas,HistGradientBoosting,1010.0691000000002,1225.0349075962542
6_horas,HistGradientBoosting,1024.5075000000002,1325.5755365305213
6_horas,HistGradientBoosting,1072.6628,1396.5357107858033
6_horas,HistGradientBoosting,1079.2394,1408.68185773625
6_horas,HistGradientBoosting,1128.4969,1407.2869003690787
6_horas,HistGradientBoosting,1121.2222000000002,1420.9159396375649
6_horas,HistGradientBoosting,1132.4176,1415.6499532951643
6_horas,HistGradientBoosting,1105.3303,1382.9724298874605
6_horas,HistGradientBoosting,1069.425,1264.9956938429013
6_horas,HistGradientBoosting,1028.3854,1175.9383282074302
6_horas,HistGradientBoosting,1079.0185,1136.8877020890502
6_horas,HistGradientBoosting,1168.7509,1156.3979571524103
6_horas,HistGradientBoosting,1160.8608,1169.9863133558486
6_horas,HistGradientBoosting,1158.2568,1133.09408356836
6_horas,HistGradientBoosting,1125.2467,1092.326043304277
6_horas,HistGradientBoosting,1091.3831,1041.7205721833732
6_horas,HistGradientBoosting,1041.9587,973.2277253126003
6_horas,HistGradientBoosting,1004.3897,953.2575702773447
6_horas,HistGradientBoosting,983.3741,902.9813756710159
6_horas,HistGradientBoosting,954.3029,895.1926419197694
6_horas,HistGradientBoosting,942.6737,881.5296307798053
6_horas,HistGradientBoosting,949.5888,914.8042407610772
6_horas,HistGradientBoosting,909.4181,930.1433072721514
6_horas,HistGradientBoosting,953.6989,1021.5781591166625
6_horas,HistGradientBoosting,1008.8143,1262.7876140015344
6_horas,HistGradientBoosting,1049.5096999999998,1360.8318537153602
6_horas,HistGradientBoosting,1083.1754,1427.1451694706998
6_horas,HistGradientBoosting,1121.6243,1462.6216793462543
6_horas,HistGradientBoosting,1139.9063,1467.1618864288935
6_horas,HistGradientBoosting,1132.7469,1457.9856210860203
6_horas,HistGradientBoosting,1137.7663,1452.7685334991845
6_horas,HistGradientBoosting,1110.4918,1425.4851794722479
6_horas,HistGradientBoosting,1068.2248000000002,1281.359325071965
6_horas,HistGradientBoosting,1029.8717,1194.891415507775
6_horas,HistGradientBoosting,1064.3418,1125.4244820738115
6_horas,HistGradientBoosting,1146.659,1165.5966128443804
6_horas,HistGradientBoosting,1147.3514,1167.6755137329103
6_horas,HistGradientBoosting,1161.4797,1136.6343791810823
6_horas,HistGradientBoosting,1152.6189,1085.5910616316532
6_horas,HistGradientBoosting,1089.7768999999998,1033.8570648797079
6_horas,HistGradientBoosting,1043.8816000000002,974.8301345556715
6_horas,HistGradientBoosting,998.0372,929.3111371712548
6_horas,HistGradientBoosting,967.3646,893.3019659183086
6_horas,HistGradientBoosting,942.0333,903.7497179106804
6_horas,HistGradientBoosting,921.5098,909.0752534426424
6_horas,HistGradientBoosting,921.5091,914.7063245875411
6_horas,HistGradientBoosting,914.6627,934.8234886750515
6_horas,HistGradientBoosting,947.7357,1010.0976316540431
6_horas,HistGradientBoosting,1021.0607,1245.9633307542927
6_horas,HistGradientBoosting,1044.6333000000002,1352.4928909272157
6_horas,HistGradientBoosting,1079.8585999999998,1416.0389667433665
6_horas,HistGradientBoosting,1101.6558,1447.7529677982052
6_horas,HistGradientBoosting,1109.8284,1443.3135235416755
6_horas,HistGradientBoosting,1125.025,1437.5974206157266
6_horas,HistGradientBoosting,1124.6018,1459.0577399463311
6_horas,HistGradientBoosting,1111.9893,1403.4043857827435
6_horas,HistGradientBoosting,1077.3193,1266.7042426612302
6_horas,HistGradientBoosting,1036.7816,1154.1634171119445
6_horas,HistGradientBoosting,1054.6388,1103.282711505696
